Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
4126439	236503001	Acute scleroderma renal crisis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Systemic sclerosis'"">1"
4033803	238674006	Acute skin sarcoidosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Sarcoidosis'"">1"
4295179	403486000	Acute systemic lupus erythematosus	Disorder	Standard	07/30/2003	12/30/2099	220	220	110	110	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Systemic lupus erythematosus'"">1"
4270868	402425006	Adult onset dermatomyositis	Disorder	Standard	07/30/2003	12/30/2099	1,420	1,420	80	80	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
4344166	239920006	Adult onset Still's disease	Disorder	Standard	01/30/2002	12/30/2099	129,820	129,820	15,860	15,860	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
46270492	328611000119105	Adult pulmonary Langerhans cell histiocytosis	Disorder	Standard	07/30/2015	12/30/2099	34,500	34,500	9,140	9,140	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Langerhans cell histiocytosis'"">1"
37204494	783160006	AGel amyloidosis	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
37164452	1231149005	AH amyloidosis	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
4047607	23132008	AL amyloidosis	Disorder	Standard	01/30/2002	12/30/2099	335,360	335,380	20,420	20,430	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
37164101	1228881003	ALECT2 amyloidosis	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
4224628	402453006	Amyloid light chain amyloidosis due to multiple myeloma	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'AL amyloidosis'"">1"
4145221	426598005	Amyloid light-chain nephropathy	Disorder	Standard	07/30/2007	12/30/2099	20	20	10	10	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'AL amyloidosis'"">1"
37203942	785808002	Aneurysm osteoarthritis syndrome	Disorder	Standard	07/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
600750	1144986007	Annular sarcoidosis	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Sarcoidosis'"">1"
40482477	445187004	Antisynthetase syndrome	Disorder	Standard	07/30/2010	12/30/2099	730	770	110	120	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
3654673	838366009	Anti-synthetase syndrome due to dermatomyositis	Disorder	Standard	07/30/2020	12/30/2099	40	40	10	10	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Antisynthetase syndrome'"">1"
606431	1144974009	Antisynthetase syndrome due to polymyositis	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Antisynthetase syndrome'"">1"
4205583	55711009	Arthrochalasia Ehlers-Danlos syndrome	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
4297510	402369000	Atrophic sarcoidosis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Sarcoidosis'"">1"
37163924	1222681008	Autoimmune hemolytic anemia, autoimmune thrombocytopenia, primary immunodeficiency syndrome	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
37163922	1222679006	Autoimmune interstitial lung disease, arthritis syndrome	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
36716322	722292000	Autosomal dominant beta2-microglobulinic amyloidosis	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
36676444	773333003	Autosomal systemic lupus erythematosus	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
37165255	1251499005	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	Disorder	Standard	09/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
606384	1144919009	Behcet disease of eye	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Behcet\'s syndrome'"">1"
606379	1144914004	Behcet disease of skin	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Behcet\'s syndrome'"">1"
37162898	1197742004	Behçet disease of small intestine	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Behcet\'s syndrome'"">1"
4293711	403443000	Behçet's disease affecting oral mucosa	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Behcet\'s syndrome'"">1"
4343930	239922003	Behcet's disease with multisystem involvement	Disorder	Standard	01/30/2002	12/30/2099	80	80	20	20	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Behcet\'s syndrome'"">1"
4347061	239921005	Behcet's disease with organ/system involvement	Disorder	Standard	01/30/2002	12/30/2099	780	780	30	30	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Behcet\'s syndrome'"">1"
436642	310701003	Behcet's syndrome	Disorder	Standard	01/30/2002	12/30/2099	554,270	607,190	45,350	46,790	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
4211990	57484009	Behcet's syndrome, complete type	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4203452	53485006	Behcet's syndrome, incomplete type	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4202809	54034003	Behcet's syndrome, intestinal type	Disorder	Standard	01/30/2002	12/30/2099	47,280	47,280	1,170	1,170	Condition	SNOMED	
4070155	21542005	Behcet's syndrome, neurologic type	Disorder	Standard	01/30/2002	12/30/2099	4,330	4,330	190	190	Condition	SNOMED	
4138971	3275009	Behcet's syndrome, vascular type	Disorder	Standard	01/30/2002	12/30/2099	420	420	30	30	Condition	SNOMED	
4240837	58144006	Benign cutaneous periarteritis nodosa	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37311774	818950005	Blau syndrome	Disorder	Standard	01/30/2020	12/30/2099	60	70	10	10	Condition	SNOMED	
36714021	719096006	Brittle cornea syndrome	Disorder	Standard	01/30/2017	12/30/2099	20	20	10	10	Condition	SNOMED	
4082349	238985006	Bullous pyoderma	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4346976	239889005	Bullous systemic lupus erythematosus	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
3654622	838314000	Calcific arteriolopathy due to uremia	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
4028960	237900002	Calciphylaxis	Disorder	Standard	01/30/2002	12/30/2099	910	970	260	290	Condition	SNOMED	
37397029	717043006	Calciphylaxis cutis	Disorder	Standard	07/30/2016	12/30/2099	60	60	30	30	Condition	SNOMED	
36674262	771187008	Camptodactyly, arthropathy, coxa-vara, pericarditis syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4326751	75403004	Cardiac sarcoidosis	Disorder	Standard	01/30/2002	12/30/2099	2,100	164,940	430	17,530	Condition	SNOMED	
36715121	720609003	Cardiomyopathy with cataract and hip spine disease syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
43530808	609329007	Catastrophic antiphospholipid syndrome	Disorder	Standard	07/30/2013	12/30/2099	20	20	10	10	Condition	SNOMED	
37162095	1186720006	CEBPE-associated autoinflammation, immunodeficiency, neutrophil dysfunction syndrome	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4045751	230732009	Cerebral arteritis in giant cell arteritis	Disorder	Standard	01/30/2002	12/30/2099	150	150	50	50	Condition	SNOMED	
4008088	111936002	Cerebral sarcoidosis	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
4005037	1212005	Childhood type dermatomyositis	Disorder	Standard	01/30/2002	12/30/2099	136,110	139,150	7,830	8,340	Condition	SNOMED	
4079739	239826001	Chronic infantile neurological, cutaneous and articular syndrome	Disorder	Standard	01/30/2002	12/30/2099	150	150	10	10	Condition	SNOMED	
37163124	1204420006	Chronic nonbacterial osteomyelitis/chronic recurrent multifocal osteomyelitis	Disorder	Standard	02/27/2022	12/30/2099	148,680	148,680	12,460	12,460	Condition	SNOMED	
4121276	234530009	Chronic sarcoid myopathy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4033804	238678009	Chronic skin sarcoidosis	Disorder	Standard	01/30/2002	12/30/2099	20	60	0	10	Condition	SNOMED	
4126944	236744002	Circinate balanitis co-occurrent with reactive arthritis triad	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4221664	402338004	Circinate vulvovaginitis co-occurrent with reactive arthritis triad	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
36674514	778022009	Classical-like Ehlers-Danlos syndrome type 1	Disorder	Standard	01/30/2019	12/30/2099	190	190	60	60	Condition	SNOMED	
37165568	1255121003	Classical-like Ehlers-Danlos syndrome type 2	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4233620	405810005	Cogan's syndrome	Disorder	Standard	01/30/2004	12/30/2099	200	200	40	40	Condition	SNOMED	
35622010	763318007	Connective tissue disorder due to lysyl hydroxylase-3 deficiency	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
36715220	720751000	Corticosteroid sensitive aseptic abscess syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
4135937	31848007	CREST syndrome	Disorder	Standard	01/30/2002	12/30/2099	522,860	522,860	59,910	59,910	Condition	SNOMED	
4266527	62382002	CRST syndrome	Disorder	Standard	01/30/2002	12/30/2099	40	40	20	20	Condition	SNOMED	
4096220	190815001	Cryoglobulinemic vasculitis	Disorder	Standard	01/30/2002	12/30/2099	100	110	40	40	Condition	SNOMED	
37397552	718217000	Cutaneous leukocytoclastic angiitis	Disorder	Standard	07/30/2016	12/30/2099	760	760	210	210	Condition	SNOMED	
4347062	239926000	Cutaneous polyarteritis nodosa	Disorder	Standard	01/30/2002	12/30/2099	110	110	20	20	Condition	SNOMED	
4185547	55941000	Cutaneous sarcoidosis	Disorder	Standard	01/30/2002	12/30/2099	110,480	110,780	26,970	27,060	Condition	SNOMED	
37164402	1230290005	Cytokine release syndrome due to chimeric antigen receptor T-cell immunotherapy	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37205061	784339002	Deficiency of interleukin 36 receptor antagonist	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37110516	724780002	Demyelination of central nervous system co-occurrent and due to neurosarcoidosis	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37110517	724781003	Demyelination of central nervous system co-occurrent and due to systemic lupus erythematosus	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37110519	724783000	Demyelination of central nervous system due to Behcet disease	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37164984	1237225007	Dermatosparaxis Ehlers-Danlos syndrome	Disorder	Standard	08/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
606390	1144925008	Diffuse systemic sclerosis of childhood	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
42535092	15960021000119107	Dilatation of aortic root due to Marfan's syndrome	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
42535191	16055631000119106	Disorder of cardiovascular system co-occurrent and due to Marfan syndrome	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
42535108	15993551000119100	Disorder of eye co-occurrent and due to Marfan syndrome	Disorder	Standard	01/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
765021	16052791000119105	Disorder of skeletal system co-occurrent and due to Marfan syndrome	Disorder	Standard	02/28/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
46286606	988081000000103	Drug-associated ANCA (antineutrophil cytoplasmic antibody) associated vasculitis	Disorder	Standard	09/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
4198217	80258006	Drug-induced lupus erythematosus	Disorder	Standard	01/30/2002	12/30/2099	660	91,260	240	28,420	Condition	SNOMED	
4263547	61458006	Drug-induced lupus erythematosus due to diphenylhydantoin	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4208241	54912002	Drug-induced lupus erythematosus due to hydralazine	Disorder	Standard	01/30/2002	12/30/2099	100	100	40	40	Condition	SNOMED	
4119296	22888007	Drug-induced lupus erythematosus due to procainamide	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4344160	239900005	Drug-induced polymyositis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4063581	201436003	Drug-induced systemic lupus erythematosus	Disorder	Standard	01/30/2002	12/30/2099	90,500	90,500	28,140	28,140	Condition	SNOMED	
4035612	239799007	Early onset polyarticular juvenile chronic arthritis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
37116658	733457006	Ehlers-Danlos and osteogenesis imperfecta syndrome	Disorder	Standard	07/30/2017	12/30/2099	10	10	10	10	Condition	SNOMED	
36715308	720858001	Ehlers-Danlos syndrome cardiac valvular type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37395762	715318006	Ehlers-Danlos syndrome classic type	Disorder	Standard	07/30/2016	12/30/2099	31,250	31,590	5,600	5,620	Condition	SNOMED	
37168898	1287094005	Ehlers-Danlos syndrome classic type 2	Disorder	Standard	07/30/2023	12/30/2099	150	150	40	40	Condition	SNOMED	
4106173	25606004	Ehlers-Danlos syndrome, hydroxylysine-deficient	Disorder	Standard	01/30/2002	12/30/2099	0	40	0	0	Condition	SNOMED	
36717138	720859009	Ehlers-Danlos syndrome kyphoscoliotic and deafness type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37397547	718211004	Ehlers-Danlos syndrome kyphoscoliotic type	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
36715309	720860004	Ehlers-Danlos syndrome musculocontractural type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36715310	720861000	Ehlers-Danlos syndrome progeroid type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
36676402	773276004	Ehlers-Danlos syndrome spondylocheirodysplastic type	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4124672	233771008	Endobronchial sarcoidosis	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
4301289	403735006	Eosinophilia-myalgia syndrome from tryptophan	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
4299977	403634001	Eosinophilic fasciitis due to L-tryptophan	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4080910	238476000	Eosinophilic granuloma of bone	Disorder	Standard	01/30/2002	12/30/2099	90	90	20	20	Condition	SNOMED	
4214006	8090002	Eosinophilic granuloma of oral mucosa	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
4305666	82275008	Eosinophilic granulomatosis with polyangiitis	Disorder	Standard	01/30/2002	12/30/2099	8,050	8,050	220	220	Condition	SNOMED	
4345576	240120003	Eosinophilic polymyositis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
44783444	699537002	Erdheim-Chester disease	Disorder	Standard	01/30/2014	12/30/2099	930	930	20	20	Condition	SNOMED	
4064046	200951007	Erythema marginatum in acute rheumatic fever	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
608076	1156819003	Extended oligoarticular onset antinuclear antibody negative juvenile idiopathic arthritis	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
608075	1156817001	Extended oligoarticular onset antinuclear antibody positive juvenile idiopathic arthritis	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4034712	15123008	Familial amyloid nephropathy with urticaria AND deafness	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
4324953	71322004	Familial articular hypermobility syndrome	Disorder	Standard	01/30/2002	12/30/2099	320	320	150	150	Condition	SNOMED	
37160590	1162808000	Familial calcium pyrophosphate dihydrate crystal deposition disease	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4033845	238687000	Familial cold urticaria	Disorder	Standard	01/30/2002	12/30/2099	70	80	10	10	Condition	SNOMED	
193445	12579009	Familial Mediterranean fever	Disorder	Standard	01/30/2002	12/30/2099	76,700	76,700	18,990	18,990	Condition	SNOMED	
4083100	24129002	Fasciitis with eosinophilia syndrome	Disorder	Standard	01/30/2002	12/30/2099	45,560	45,560	7,380	7,380	Condition	SNOMED	
81097	57160007	Felty's syndrome	Disorder	Standard	01/30/2002	12/30/2099	203,160	203,160	44,240	44,240	Condition	SNOMED	
37160417	1162362005	Felty syndrome with seronegative erosive rheumatoid arthritis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37160421	1162364006	Felty syndrome with seronegative rheumatoid arthritis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4266181	399964004	Fibroblastic rheumatism	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4296502	403487009	Fulminating systemic lupus erythematosus	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4321687	7021009	Gastrointestinal eosinophilic granuloma	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
4347064	239939001	Giant cell arteritis without polymyalgia rheumatica	Disorder	Standard	01/30/2002	12/30/2099	280	280	100	100	Condition	SNOMED	
4343935	239938009	Giant cell arteritis with polymyalgia rheumatica	Disorder	Standard	01/30/2002	12/30/2099	164,450	164,450	29,500	29,500	Condition	SNOMED	
37397763	89681000119101	Glomerulonephritis co-occurrent and due to scleroderma	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
195289	50581000	Goodpasture's syndrome	Disorder	Standard	01/30/2002	12/30/2099	39,660	39,660	5,180	5,180	Condition	SNOMED	
313223	195353004	Granulomatosis with polyangiitis	Disorder	Standard	01/30/2002	12/30/2099	1,340,740	1,613,550	90,820	114,500	Condition	SNOMED	
4122119	235000001	Granulomatosis with polyangiitis of gingiva	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4048502	232460001	Granulomatosis with polyangiitis of larynx	Disorder	Standard	01/30/2002	12/30/2099	80	80	10	10	Condition	SNOMED	
4048178	232369001	Granulomatosis with polyangiitis of nose	Disorder	Standard	01/30/2002	12/30/2099	130	130	40	40	Condition	SNOMED	
37164701	1231671001	Granulomatosis with polyangiitis of orbit	Disorder	Standard	08/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4344493	239936008	Granulomatosis with polyangiitis with multisystem involvement	Disorder	Standard	01/30/2002	12/30/2099	272,280	272,280	23,540	23,540	Condition	SNOMED	
44783868	699861000	Granulomatous inflammatory arthritis, dermatitis and uveitis, familial	Disorder	Standard	01/30/2014	12/30/2099	10	10	0	0	Condition	SNOMED	
4290339	37061001	Granulomatous sarcoid nephropathy	Disorder	Standard	01/30/2002	12/30/2099	5,900	5,900	1,460	1,460	Condition	SNOMED	
4217892	39795003	Hand-Schüller-Christian disease	Disorder	Standard	01/30/2002	12/30/2099	14,850	14,850	2,160	2,160	Condition	SNOMED	
4185737	4416007	Heerfordt's syndrome	Disorder	Standard	01/30/2002	12/30/2099	40	40	30	30	Condition	SNOMED	
4137616	32599008	Hemodialysis-associated amyloidosis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4297658	402458002	Hemodialysis-associated secondary amyloidosis of skin	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4058697	197368002	Hepatic granulomas in sarcoidosis	Disorder	Standard	01/30/2002	12/30/2099	110	110	60	60	Condition	SNOMED	
46286609	988111000000106	Hepatitis C virus-associated cryoglobulinaemic vasculitis	Disorder	Standard	09/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
37164295	1230015008	Hereditary angioedema with C1Inh (C1 esterase inhibitor) deficiency	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4140613	427167008	Hereditary angioedema with normal C1 esterase inhibitor activity	Disorder	Standard	07/30/2007	12/30/2099	20	20	10	10	Condition	SNOMED	
4120778	234619000	Hereditary C1 esterase inhibitor deficiency - deficient factor	Disorder	Standard	01/30/2002	12/30/2099	90	90	40	40	Condition	SNOMED	
4125819	234620006	Hereditary C1 esterase inhibitor deficiency - dysfunctional factor	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
37162248	1187119002	Hereditary pediatric Behçet-like disease	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37165500	1254916008	Hidradenitis suppurativa pyoderma gangrenosum complex	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
