Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
4195953	44553005	Dubin-Johnson syndrome	Disorder	Standard	01/30/2002	12/30/2099	350	350	220	220	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
37163225	1208726006	Fever-associated acute infantile liver failure syndrome	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
36674996	771149000	Hepatic fibrosis, renal cyst, intellectual disability syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Congenital hepatic fibrosis'"">1"
37110194	724361001	Hepatic veno-occlusive disease with immunodeficiency syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Veno-occlusive disease of the liver'"">1"
37164421	1230342001	Hepatitis B reinfection following liver transplantation	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
37397454	718096004	Hepatoportal sclerosis	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
36675115	771441005	Hyperbiliverdinemia	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	"$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
37396157	715864007	Idiopathic copper associated cirrhosis of liver	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37164806	1234822009	Idiopathic ductopenia	Disorder	Standard	07/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36716713	722870008	IgG4-related sclerosing cholangitis	Disorder	Standard	01/30/2017	12/30/2099	30	30	10	10	Condition	SNOMED	
37399368	717329009	Inflammatory pseudotumor of liver	Disorder	Standard	07/30/2016	12/30/2099	220	220	30	30	Condition	SNOMED	
37163779	1220580006	Isolated neonatal sclerosing cholangitis	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37396394	716196007	Isolated polycystic liver disease	Disorder	Standard	07/30/2016	12/30/2099	120	120	60	60	Condition	SNOMED	
36716035	721847002	Joubert syndrome with congenital hepatic fibrosis	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37395948	715577009	Low phospholipid associated cholelithiasis	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4165508	47444008	Lucey-Driscoll syndrome	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
4057084	19682006	Lupus hepatitis	Disorder	Standard	01/30/2002	12/30/2099	50	50	30	30	Condition	SNOMED	
37395823	715397000	Mesenchymal hamartoma of liver	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4178001	4283007	Mirizzi's syndrome	Disorder	Standard	01/30/2002	12/30/2099	840	840	160	160	Condition	SNOMED	
4189359	6160004	Neonatal hemochromatosis	Disorder	Standard	01/30/2002	12/30/2099	170	170	10	10	Condition	SNOMED	
37017427	713698004	Nodular regenerative hyperplasia of liver caused by antiretroviral drug	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
44783142	699189004	North American Indian childhood cirrhosis	Disorder	Standard	01/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
36674397	773737004	NPHP3-related Meckel-like syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4092406	24805007	Portal thrombophlebitis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
4135822	31712002	Primary biliary cholangitis	Disorder	Standard	01/30/2002	12/30/2099	1,199,900	1,200,440	140,270	140,620	Condition	SNOMED	
37164403	1230291009	Primary biliary cholangitis and/or primary sclerosing cholangitis and autoimmune hepatitis overlap syndrome	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37164805	1234821002	Primary intrahepatic lithiasis	Disorder	Standard	07/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4058821	197441003	Primary sclerosing cholangitis	Disorder	Standard	01/30/2002	12/30/2099	279,490	279,510	34,760	34,770	Condition	SNOMED	
607683	1155913007	Progressive familial intrahepatic cholestasis type 1	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
607718	1155841005	Progressive familial intrahepatic cholestasis type 2	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37162165	1186865008	Progressive familial intrahepatic cholestasis type 3	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4253211	74162007	Progressive intrahepatic cholestasis	Disorder	Standard	01/30/2002	12/30/2099	810	810	50	50	Condition	SNOMED	
37109889	723829000	Pulmonary fibrosis, hepatic hyperplasia, bone marrow hypoplasia syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37162668	1197150002	Recurrent hepatitis C virus induced liver disease following liver transplant	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37399445	715401008	Reynolds syndrome	Disorder	Standard	07/30/2016	12/30/2099	540	540	350	350	Condition	SNOMED	
4139925	32891000	Rotor syndrome	Disorder	Standard	01/30/2002	12/30/2099	100	100	20	20	Condition	SNOMED	
4026154	197442005	Secondary sclerosing cholangitis	Disorder	Standard	01/30/2002	12/30/2099	280	310	110	120	Condition	SNOMED	
40490872	447058001	Solitary necrotic nodule of liver	Disorder	Standard	01/30/2011	12/30/2099	20	20	0	0	Condition	SNOMED	
36676683	773649005	Transient infantile hypertriglyceridemia and hepatosteatosis	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4277276	65617004	Veno-occlusive disease of the liver	Disorder	Standard	01/30/2002	12/30/2099	20,080	20,080	5,710	5,710	Condition	SNOMED	
4098598	190823004	Westphal-Strumpell syndrome	Disorder	Standard	01/30/2002	12/30/2099	1,850	1,850	80	80	Condition	SNOMED	
4229262	88518009	Wilson's disease	Disorder	Standard	01/30/2002	12/30/2099	106,460	108,310	12,600	12,680	Condition	SNOMED	
